date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2008-12-17,14,2,0.0,8.7,3,3,64,No moonrise,01:17 PM,09:33 AM,07:08 PM,4,7,8,7,10,17,79,0.0,1021,14,10,319,5
2008-12-18,15,4,0.0,8.7,3,3,56,12:53 AM,01:44 PM,09:33 AM,07:09 PM,5,8,9,8,13,3,75,0.0,1024,15,10,66,7
2008-12-19,17,6,0.0,8.7,3,3,49,01:59 AM,02:09 PM,09:34 AM,07:09 PM,4,9,10,9,21,0,68,0.0,1027,17,10,82,12
2008-12-20,18,7,0.0,8.7,4,4,42,03:02 AM,02:34 PM,09:34 AM,07:09 PM,5,9,11,9,19,0,67,0.0,1030,18,10,49,10
2008-12-21,19,8,0.0,8.7,4,4,35,04:04 AM,03:00 PM,09:35 AM,07:10 PM,5,11,12,11,20,0,62,0.0,1029,19,10,59,11
2008-12-22,18,7,0.0,8.7,4,4,27,05:05 AM,03:29 PM,09:35 AM,07:10 PM,5,11,12,11,14,3,63,0.0,1027,18,10,80,8
2008-12-23,16,6,0.0,8.7,3,3,20,06:06 AM,04:01 PM,09:36 AM,07:11 PM,7,10,10,10,11,10,79,0.0,1026,16,10,69,6
2008-12-24,15,7,0.0,8.7,3,3,13,07:07 AM,04:39 PM,09:36 AM,07:12 PM,4,8,10,8,18,25,71,0.0,1024,15,10,53,10
2008-12-25,15,6,0.0,8.7,3,3,5,08:05 AM,05:23 PM,09:37 AM,07:12 PM,6,9,10,9,13,31,74,0.0,1020,15,10,168,7
2008-12-26,15,4,0.0,8.7,3,3,0,08:58 AM,06:12 PM,09:37 AM,07:13 PM,4,9,9,9,12,1,74,0.0,1014,15,10,282,7
2008-12-27,14,3,0.0,8.7,3,3,0,09:47 AM,07:08 PM,09:37 AM,07:14 PM,6,7,8,7,23,46,86,0.5,1009,14,7,138,13
2008-12-28,13,10,0.0,3.7,3,3,2,10:28 AM,08:06 PM,09:38 AM,07:14 PM,9,10,11,10,19,97,88,2.6,1010,13,10,106,12
2008-12-29,15,9,0.0,8.7,4,4,9,11:04 AM,09:07 PM,09:38 AM,07:15 PM,10,11,11,11,12,57,92,0.5,1020,15,5,116,7
2008-12-30,17,8,0.0,8.7,4,4,16,11:35 AM,10:07 PM,09:38 AM,07:16 PM,9,11,11,11,15,16,85,0.0,1022,17,7,89,9
2008-12-31,12,8,0.0,3.7,4,4,20,12:02 PM,11:08 PM,09:38 AM,07:16 PM,8,10,10,10,14,65,87,4.7,1020,12,9,117,8
2009-01-01,17,12,0.0,8.7,3,3,31,12:27 PM,No moonset,09:39 AM,07:17 PM,12,13,13,13,9,68,91,0.9,1022,17,5,160,5
2009-01-02,17,12,0.0,3.7,3,3,38,12:51 PM,12:08 AM,09:39 AM,07:18 PM,13,14,14,14,10,93,94,3.4,1019,17,4,194,6
2009-01-03,15,9,0.0,8.7,3,3,45,01:16 PM,01:09 AM,09:39 AM,07:19 PM,11,12,13,12,11,65,91,1.7,1016,15,5,256,7
2009-01-04,14,7,0.0,8.7,3,3,52,01:42 PM,02:12 AM,09:39 AM,07:20 PM,8,9,10,9,10,25,87,0.0,1017,14,7,310,6
2009-01-05,13,5,0.0,7.0,3,3,60,02:11 PM,03:18 AM,09:39 AM,07:21 PM,6,8,9,8,11,27,83,0.0,1018,13,7,193,6
2009-01-06,12,5,0.0,8.7,3,3,67,02:46 PM,04:27 AM,09:39 AM,07:22 PM,3,6,7,6,12,21,78,0.0,1014,12,9,233,7
2009-01-07,10,2,0.0,8.7,2,2,74,03:29 PM,05:41 AM,09:39 AM,07:22 PM,-2,3,5,3,16,15,61,0.0,1014,10,10,83,8
2009-01-08,8,-0,0.0,8.7,2,2,82,04:23 PM,06:55 AM,09:39 AM,07:23 PM,-6,0,3,0,17,3,52,0.0,1016,8,10,36,10
2009-01-09,9,-2,0.0,8.7,2,2,89,05:29 PM,08:05 AM,09:39 AM,07:24 PM,-6,2,3,2,10,0,52,0.0,1019,9,10,171,5
2009-01-10,9,-2,0.0,8.7,2,2,96,06:43 PM,09:07 AM,09:39 AM,07:25 PM,-6,0,3,0,15,10,52,0.0,1021,9,10,27,8
2009-01-11,12,-1,0.0,8.7,2,2,100,08:01 PM,09:58 AM,09:38 AM,07:26 PM,-0,2,5,2,20,6,72,0.0,1026,12,10,43,12
2009-01-12,14,2,0.0,8.7,3,3,89,09:19 PM,10:39 AM,09:38 AM,07:27 PM,2,5,6,5,14,8,76,0.0,1028,14,10,51,7
2009-01-13,8,1,0.0,5.4,1,1,82,10:32 PM,11:14 AM,09:38 AM,07:28 PM,4,4,5,4,12,50,91,0.0,1023,8,7,154,6
2009-01-14,12,2,0.0,8.7,3,3,75,11:42 PM,11:44 AM,09:38 AM,07:29 PM,4,5,6,5,11,12,86,0.0,1022,12,7,183,5
2009-01-15,11,2,0.0,5.4,2,2,68,No moonrise,12:10 PM,09:37 AM,07:30 PM,5,5,6,5,17,48,89,0.2,1016,11,7,101,9
2009-01-16,14,7,0.0,8.7,3,3,60,12:48 AM,12:36 PM,09:37 AM,07:31 PM,5,8,9,8,17,61,75,0.6,1018,14,9,47,10
2009-01-17,15,7,0.0,8.7,3,3,53,01:53 AM,01:02 PM,09:37 AM,07:32 PM,4,10,10,10,11,24,66,0.1,1023,15,10,106,6
2009-01-18,15,3,0.0,8.7,3,3,46,02:56 AM,01:31 PM,09:36 AM,07:33 PM,5,8,9,8,13,23,77,0.0,1025,15,10,148,7
2009-01-19,16,8,0.0,5.4,3,3,38,03:58 AM,02:02 PM,09:36 AM,07:34 PM,11,11,12,11,19,81,92,0.4,1017,16,6,225,11
2009-01-20,11,5,0.0,8.7,3,3,31,04:59 AM,02:38 PM,09:35 AM,07:36 PM,4,6,9,6,23,36,76,0.0,1011,11,9,297,15
2009-01-21,13,0,0.0,8.7,3,3,24,05:58 AM,03:20 PM,09:35 AM,07:37 PM,0,4,6,4,17,9,72,0.0,1020,13,10,314,11
2009-01-22,14,3,0.0,3.8,2,2,17,06:54 AM,04:07 PM,09:34 AM,07:38 PM,8,7,9,7,23,78,96,0.3,1021,14,6,217,13
2009-01-23,19,14,0.0,7.1,4,4,9,07:44 AM,05:01 PM,09:34 AM,07:39 PM,14,15,16,15,35,82,87,0.0,1017,19,10,250,22
2009-01-24,16,9,0.0,8.7,4,4,2,08:27 AM,05:59 PM,09:33 AM,07:40 PM,8,12,13,12,28,44,75,1.4,1017,16,10,270,17
2009-01-25,12,7,0.0,7.1,2,2,0,09:05 AM,06:59 PM,09:33 AM,07:41 PM,7,8,10,8,24,48,83,0.3,1011,12,10,249,14
2009-01-26,14,5,0.0,8.7,3,3,0,09:38 AM,08:00 PM,09:32 AM,07:42 PM,3,6,8,6,21,27,74,0.0,1017,14,10,275,13
2009-01-27,14,4,0.0,7.1,3,3,5,10:06 AM,09:01 PM,09:31 AM,07:43 PM,6,8,9,8,17,31,83,0.0,1024,14,8,287,10
2009-01-28,16,7,0.0,8.7,4,4,12,10:32 AM,10:02 PM,09:31 AM,07:44 PM,9,10,11,10,15,48,86,0.1,1023,16,7,262,9
2009-01-29,16,9,0.0,8.7,4,4,20,10:56 AM,11:03 PM,09:30 AM,07:45 PM,11,12,12,12,11,67,91,0.2,1019,16,4,234,7
2009-01-30,17,8,0.0,8.7,4,4,27,11:21 AM,No moonset,09:29 AM,07:46 PM,8,11,12,11,22,42,79,0.7,1011,17,6,163,14
2009-01-31,13,8,0.0,8.7,3,3,31,11:46 AM,12:05 AM,09:28 AM,07:47 PM,5,7,9,7,21,35,77,0.4,1011,13,9,241,14
2009-02-01,13,8,0.0,5.5,2,2,43,12:13 PM,01:09 AM,09:27 AM,07:49 PM,9,7,10,7,31,81,94,26.0,993,13,9,185,19
2009-02-02,13,7,0.0,7.1,3,3,50,12:45 PM,02:15 AM,09:27 AM,07:50 PM,8,9,10,9,13,52,88,0.0,992,13,7,243,8
2009-02-03,12,6,0.0,3.8,2,2,58,01:23 PM,03:26 AM,09:26 AM,07:51 PM,8,8,9,8,20,64,89,1.9,1004,12,7,237,12
2009-02-04,13,7,0.0,7.1,3,3,66,02:10 PM,04:36 AM,09:25 AM,07:52 PM,8,7,9,7,27,42,94,4.3,1003,13,9,213,16
2009-02-05,13,8,0.0,7.1,3,3,73,03:09 PM,05:46 AM,09:24 AM,07:53 PM,9,8,10,8,20,60,92,5.4,999,13,9,206,12
2009-02-06,11,6,0.0,8.7,3,3,81,04:17 PM,06:50 AM,09:23 AM,07:54 PM,4,5,8,5,24,39,80,0.0,1004,11,7,259,15
2009-02-07,12,3,0.0,8.7,3,3,88,05:32 PM,07:45 AM,09:22 AM,07:55 PM,4,6,7,6,15,43,79,0.0,1010,12,9,298,9
2009-02-08,15,3,0.0,5.5,3,3,96,06:49 PM,08:30 AM,09:21 AM,07:56 PM,6,7,8,7,18,34,84,0.0,1020,15,9,269,11
2009-02-09,16,9,0.0,5.5,3,3,100,08:05 PM,09:08 AM,09:20 AM,07:57 PM,10,12,12,12,11,78,91,0.2,1023,16,5,228,7
2009-02-10,16,9,0.0,8.7,3,3,89,09:18 PM,09:40 AM,09:19 AM,07:58 PM,9,11,12,11,16,62,83,0.0,1025,16,6,286,9
2009-02-11,17,4,0.0,8.7,3,3,82,10:27 PM,10:08 AM,09:18 AM,07:59 PM,5,9,10,9,18,0,70,0.0,1026,17,10,102,10
2009-02-12,19,7,0.0,8.7,4,4,74,11:34 PM,10:35 AM,09:17 AM,08:00 PM,5,10,11,10,17,0,69,0.0,1021,19,10,43,10
2009-02-13,19,7,0.0,8.7,4,4,67,No moonrise,11:02 AM,09:16 AM,08:01 PM,6,11,12,11,17,2,72,0.0,1018,19,10,75,10
2009-02-14,19,6,0.0,7.2,4,4,59,12:40 AM,11:30 AM,09:14 AM,08:02 PM,7,11,11,11,10,23,80,0.0,1017,19,8,120,6
2009-02-15,18,7,0.0,8.7,4,4,51,01:44 AM,12:01 PM,09:13 AM,08:04 PM,7,11,11,11,11,7,76,0.0,1017,18,10,103,6
2009-02-16,17,5,0.0,8.7,3,3,44,02:47 AM,12:35 PM,09:12 AM,08:05 PM,6,9,10,9,11,8,79,0.0,1020,17,9,83,6
2009-02-17,17,5,0.0,8.7,3,3,36,03:49 AM,01:16 PM,09:11 AM,08:06 PM,5,9,10,9,13,6,77,0.0,1022,17,10,90,8
2009-02-18,19,3,0.0,8.7,3,3,29,04:46 AM,02:01 PM,09:10 AM,08:07 PM,6,11,12,11,7,2,71,0.0,1022,19,10,149,4
2009-02-19,19,4,0.0,8.7,4,4,21,05:38 AM,02:53 PM,09:08 AM,08:08 PM,7,12,13,12,9,6,72,0.0,1019,19,10,186,5
2009-02-20,18,5,0.0,8.7,4,4,14,06:24 AM,03:49 PM,09:07 AM,08:09 PM,7,10,11,10,11,18,77,0.0,1021,18,9,116,6
2009-02-21,18,6,0.0,8.7,4,4,6,07:04 AM,04:49 PM,09:06 AM,08:10 PM,7,11,11,11,12,6,78,0.0,1026,18,8,137,7
2009-02-22,20,6,0.0,8.7,4,4,0,07:39 AM,05:50 PM,09:05 AM,08:11 PM,7,12,13,12,10,0,70,0.0,1027,20,10,139,5
2009-02-23,22,5,0.0,8.7,4,4,0,08:08 AM,06:51 PM,09:03 AM,08:12 PM,7,13,13,13,9,6,70,0.0,1020,22,10,115,5
2009-02-24,22,7,0.0,8.7,4,4,0,08:35 AM,07:53 PM,09:02 AM,08:13 PM,8,14,15,14,10,7,68,0.0,1016,22,10,201,5
2009-02-25,20,7,0.0,8.7,4,4,1,09:01 AM,08:54 PM,09:01 AM,08:14 PM,8,13,13,13,13,2,75,0.0,1021,20,9,99,8
2009-02-26,20,8,0.0,11.6,4,4,9,09:25 AM,09:57 PM,08:59 AM,08:15 PM,5,11,12,11,19,17,67,0.0,1022,20,10,88,12
2009-02-27,19,8,0.0,10.1,4,4,16,09:50 AM,11:01 PM,08:58 AM,08:16 PM,6,12,13,12,14,43,65,0.8,1017,19,9,109,8
2009-02-28,17,8,0.0,10.2,4,4,24,10:17 AM,No moonset,08:57 AM,08:17 PM,10,12,12,12,9,66,86,0.6,1014,17,7,183,5
2009-03-01,16,9,0.0,11.6,4,4,30,10:48 AM,12:08 AM,08:55 AM,08:18 PM,10,12,12,12,12,48,87,0.5,1016,16,7,208,8
2009-03-02,11,9,0.0,5.8,2,2,37,11:24 AM,01:17 AM,08:54 AM,08:19 PM,9,9,10,9,13,100,95,7.7,1016,11,4,83,8
2009-03-03,12,8,0.0,7.3,2,2,45,12:07 PM,02:27 AM,08:52 AM,08:20 PM,9,10,10,10,8,72,93,1.6,1013,12,4,170,5
2009-03-04,13,6,0.0,7.3,2,2,52,01:01 PM,03:36 AM,08:51 AM,08:21 PM,8,7,9,7,27,65,91,0.0,1011,13,7,274,16
2009-03-05,14,10,0.0,10.2,4,4,59,02:03 PM,04:40 AM,08:49 AM,08:22 PM,8,9,12,9,33,64,80,0.0,1011,14,10,275,20
2009-03-06,17,6,0.0,8.7,4,4,67,03:14 PM,05:36 AM,08:48 AM,08:23 PM,8,9,11,9,23,32,82,0.0,1017,17,10,286,14
2009-03-07,20,9,0.0,11.6,4,4,74,04:27 PM,06:23 AM,08:47 AM,08:24 PM,10,13,14,13,15,22,83,0.0,1018,20,8,157,9
2009-03-08,23,10,0.0,10.2,5,5,81,05:42 PM,07:03 AM,08:45 AM,08:24 PM,10,15,16,15,11,17,73,0.0,1017,23,10,72,6
2009-03-09,22,8,0.0,10.2,4,4,88,06:54 PM,07:37 AM,08:44 AM,08:25 PM,10,15,16,15,8,39,74,0.0,1019,22,10,144,5
2009-03-10,22,8,0.0,11.6,4,4,96,08:04 PM,08:06 AM,08:42 AM,08:26 PM,10,15,15,15,9,4,77,0.0,1022,22,9,111,6
2009-03-11,24,9,0.0,11.6,4,4,100,09:13 PM,08:34 AM,08:41 AM,08:27 PM,11,15,16,15,11,2,77,0.0,1020,24,10,79,7
2009-03-12,22,9,0.0,11.6,4,4,90,10:19 PM,09:01 AM,08:39 AM,08:28 PM,7,15,15,15,15,0,60,0.0,1020,22,10,79,9
2009-03-13,23,8,0.0,11.6,4,4,83,11:26 PM,09:29 AM,08:38 AM,08:29 PM,8,14,15,14,15,2,66,0.0,1021,23,10,90,9
2009-03-14,26,8,0.0,11.6,5,5,75,No moonrise,09:59 AM,08:36 AM,08:30 PM,9,17,17,17,9,3,65,0.0,1019,26,10,130,5
2009-03-15,24,10,0.0,11.6,5,5,68,12:30 AM,10:32 AM,08:35 AM,08:31 PM,10,17,17,17,9,23,67,0.0,1019,24,10,103,5
2009-03-16,24,10,0.0,11.6,5,5,61,01:34 AM,11:11 AM,08:33 AM,08:32 PM,8,16,16,16,16,10,59,0.0,1019,24,10,89,9
2009-03-17,21,10,0.0,11.6,4,4,53,02:34 AM,11:55 AM,08:32 AM,08:33 PM,6,13,14,13,23,0,58,0.0,1021,21,10,91,15
2009-03-18,22,9,0.0,11.6,4,4,46,03:29 AM,12:44 PM,08:30 AM,08:34 PM,6,13,14,13,23,0,60,0.0,1019,22,10,86,15
2009-03-19,23,7,0.0,11.6,4,4,39,04:18 AM,01:39 PM,08:29 AM,08:35 PM,8,15,15,15,14,1,64,0.0,1017,23,10,134,8
2009-03-20,26,7,0.0,11.6,5,5,32,05:00 AM,02:37 PM,08:27 AM,08:36 PM,9,17,17,17,11,1,64,0.0,1017,26,7,247,6
2009-03-21,24,10,0.0,11.6,5,5,24,05:37 AM,03:37 PM,08:26 AM,08:37 PM,8,16,17,16,15,4,61,0.0,1017,24,10,245,9
2009-03-22,22,8,0.0,11.6,4,4,17,06:08 AM,04:38 PM,08:24 AM,08:37 PM,8,14,15,14,12,22,71,0.0,1020,22,7,125,8
2009-03-23,22,8,0.0,11.6,4,4,10,06:36 AM,05:40 PM,08:23 AM,08:38 PM,3,13,14,13,18,12,49,0.0,1019,22,10,97,11
2009-03-24,19,10,0.0,8.8,4,4,3,07:02 AM,06:41 PM,08:21 AM,08:39 PM,4,14,14,14,14,42,52,0.1,1015,19,10,94,8
2009-03-25,25,10,0.0,11.6,5,5,0,07:28 AM,07:44 PM,08:20 AM,08:40 PM,9,16,17,16,12,17,63,0.0,1014,25,10,118,7
2009-03-26,27,8,0.0,11.6,5,5,0,07:53 AM,08:48 PM,08:18 AM,08:41 PM,8,18,17,18,10,6,58,0.0,1014,27,10,138,6
2009-03-27,26,9,0.0,11.6,5,5,5,08:19 AM,09:56 PM,08:17 AM,08:42 PM,8,17,17,17,10,18,59,0.0,1011,26,10,275,6
2009-03-28,19,13,0.0,11.6,5,5,12,08:49 AM,11:05 PM,08:15 AM,08:43 PM,10,15,15,15,14,30,73,0.7,1002,19,10,277,9
2009-03-29,12,7,0.0,8.9,3,3,19,09:25 AM,No moonset,08:14 AM,08:44 PM,2,8,10,8,17,45,60,1.1,1005,12,10,285,12
2009-03-30,17,5,0.0,11.6,4,4,26,10:06 AM,12:17 AM,08:12 AM,08:45 PM,1,10,11,10,18,20,55,0.0,1011,17,10,257,11
2009-03-31,20,3,0.0,11.6,4,4,30,10:57 AM,01:28 AM,08:11 AM,08:46 PM,4,11,12,11,13,12,61,0.0,1014,20,10,135,8
2009-04-01,19,3,0.0,11.6,4,4,42,11:57 AM,02:33 AM,08:09 AM,08:47 PM,5,12,12,12,10,16,64,0.0,1014,19,10,236,6
2009-04-02,21,4,0.0,11.6,4,4,50,01:05 PM,03:32 AM,08:08 AM,08:47 PM,5,13,14,13,15,8,64,0.0,1016,21,10,264,9
2009-04-03,22,5,0.0,11.6,4,4,58,02:16 PM,04:21 AM,08:06 AM,08:48 PM,7,14,15,14,14,5,67,0.0,1020,22,9,247,8
2009-04-04,25,5,0.0,11.6,4,4,65,03:29 PM,05:02 AM,08:05 AM,08:49 PM,7,15,15,15,10,10,62,0.0,1022,25,10,200,6
2009-04-05,24,7,0.0,11.6,5,5,73,04:39 PM,05:37 AM,08:04 AM,08:50 PM,9,16,16,16,8,25,68,0.0,1020,24,10,230,5
2009-04-06,25,10,0.0,11.6,5,5,80,05:49 PM,06:07 AM,08:02 AM,08:51 PM,8,18,18,18,13,25,59,0.0,1014,25,10,212,9
2009-04-07,20,8,0.0,11.6,4,4,88,06:56 PM,06:34 AM,08:01 AM,08:52 PM,4,13,14,13,20,9,54,0.2,1016,20,10,311,13
2009-04-08,24,4,0.0,11.6,4,4,95,08:02 PM,07:01 AM,07:59 AM,08:53 PM,4,14,15,14,9,10,55,0.0,1018,24,10,229,5
2009-04-09,23,7,0.0,11.6,4,4,100,09:08 PM,07:29 AM,07:58 AM,08:54 PM,4,15,16,15,14,13,51,0.0,1013,23,10,181,9
2009-04-10,18,7,0.0,11.6,4,4,90,10:13 PM,07:57 AM,07:56 AM,08:55 PM,4,12,13,12,21,19,63,0.0,1011,18,8,275,14
2009-04-11,18,6,0.0,11.6,4,4,82,11:18 PM,08:29 AM,07:55 AM,08:56 PM,5,11,12,11,21,24,64,0.0,1012,18,10,288,14
2009-04-12,21,5,0.0,11.6,4,4,75,No moonrise,09:06 AM,07:54 AM,08:57 PM,4,12,13,12,18,8,56,0.0,1015,21,10,324,11
2009-04-13,22,5,0.0,11.6,4,4,67,12:20 AM,09:48 AM,07:52 AM,08:57 PM,5,14,15,14,13,7,59,0.0,1015,22,10,248,8
2009-04-14,17,8,0.0,11.6,4,4,59,01:18 AM,10:36 AM,07:51 AM,08:58 PM,9,12,13,12,16,36,78,0.4,1010,17,7,234,11
2009-04-15,17,6,0.0,11.6,4,4,52,02:09 AM,11:29 AM,07:50 AM,08:59 PM,7,11,12,11,16,36,75,0.9,1010,17,9,241,11
2009-04-16,19,7,0.0,13.5,4,4,44,02:55 AM,12:26 PM,07:48 AM,09:00 PM,8,12,13,12,16,61,75,0.1,1015,19,6,217,10
2009-04-17,18,5,0.0,12.1,4,4,37,03:34 AM,01:25 PM,07:47 AM,09:01 PM,7,12,12,12,10,45,76,3.0,1018,18,8,239,7
2009-04-18,20,7,0.0,12.1,4,4,29,04:07 AM,02:25 PM,07:45 AM,09:02 PM,9,13,13,13,10,52,81,1.1,1017,20,7,200,6
2009-04-19,22,11,0.0,13.6,5,5,22,04:36 AM,03:26 PM,07:44 AM,09:03 PM,9,15,16,15,12,35,70,1.7,1018,22,9,274,8
2009-04-20,23,9,0.0,13.6,5,5,14,05:03 AM,04:26 PM,07:43 AM,09:04 PM,8,16,17,16,11,9,63,0.0,1023,23,10,216,7
2009-04-21,25,10,0.0,13.6,5,5,7,05:28 AM,05:28 PM,07:41 AM,09:05 PM,7,17,18,17,14,2,53,0.0,1022,25,10,95,8
2009-04-22,26,11,0.0,13.7,5,5,0,05:53 AM,06:31 PM,07:40 AM,09:06 PM,5,18,18,18,17,0,42,0.0,1020,26,10,44,11
2009-04-23,28,11,0.0,13.7,5,5,0,06:19 AM,07:38 PM,07:39 AM,09:07 PM,7,19,19,19,15,4,47,0.0,1018,28,10,96,9
2009-04-24,29,10,0.0,13.7,5,5,0,06:48 AM,08:47 PM,07:38 AM,09:07 PM,7,20,20,20,13,6,46,0.0,1013,29,10,181,7
2009-04-25,21,10,0.0,13.7,5,5,1,07:21 AM,09:59 PM,07:36 AM,09:08 PM,5,15,16,15,19,13,54,0.0,1012,21,10,294,13
2009-04-26,17,7,0.0,13.3,4,4,8,08:01 AM,11:13 PM,07:35 AM,09:09 PM,6,11,12,11,14,44,70,4.3,1013,17,9,211,9
2009-04-27,21,7,0.0,13.8,4,4,16,08:50 AM,No moonset,07:34 AM,09:10 PM,7,14,15,14,13,8,63,0.0,1017,21,10,279,8
2009-04-28,22,8,0.0,13.8,4,4,23,09:49 AM,12:22 AM,07:33 AM,09:11 PM,8,14,15,14,16,14,69,0.0,1018,22,9,274,11
2009-04-29,23,9,0.0,13.8,5,5,31,10:56 AM,01:26 AM,07:32 AM,09:12 PM,9,16,17,16,13,4,67,0.0,1020,23,9,285,8
2009-04-30,23,10,0.0,13.8,5,5,38,12:08 PM,02:18 AM,07:30 AM,09:13 PM,9,16,17,16,15,10,68,0.0,1021,23,10,309,10
2009-05-01,24,11,0.0,13.9,5,5,44,01:21 PM,03:02 AM,07:29 AM,09:14 PM,9,18,18,18,17,10,62,0.0,1020,24,10,109,11
2009-05-02,25,12,0.0,13.9,5,5,52,02:32 PM,03:39 AM,07:28 AM,09:15 PM,6,17,18,17,20,1,50,0.0,1021,25,10,85,13
2009-05-03,28,12,0.0,13.9,5,5,59,03:40 PM,04:10 AM,07:27 AM,09:16 PM,4,19,19,19,20,5,40,0.0,1019,28,10,101,13
2009-05-04,29,11,0.0,13.9,5,5,66,04:46 PM,04:37 AM,07:26 AM,09:17 PM,4,20,19,20,12,17,41,0.0,1019,29,10,132,7
2009-05-05,32,12,0.0,13.9,6,6,73,05:52 PM,05:04 AM,07:25 AM,09:17 PM,8,23,22,23,11,3,44,0.0,1021,32,10,157,6
2009-05-06,30,13,0.0,13.9,6,6,81,06:56 PM,05:31 AM,07:24 AM,09:18 PM,9,22,22,22,12,4,46,0.0,1021,30,10,156,7
2009-05-07,31,14,0.0,14.0,6,6,88,08:01 PM,05:58 AM,07:23 AM,09:19 PM,9,23,23,23,9,6,44,0.0,1018,31,10,149,6
2009-05-08,29,12,0.0,14.0,6,6,95,09:05 PM,06:29 AM,07:22 AM,09:20 PM,9,22,22,22,9,16,47,0.0,1015,29,10,221,6
2009-05-09,22,17,0.0,14.0,5,5,100,10:07 PM,07:03 AM,07:21 AM,09:21 PM,11,20,21,20,14,35,56,0.2,1014,22,10,143,9
2009-05-10,25,14,0.0,14.0,5,5,100,11:07 PM,07:44 AM,07:20 AM,09:22 PM,11,19,19,19,17,7,64,0.0,1012,25,10,190,12
2009-05-11,24,10,0.0,14.0,5,5,83,No moonrise,08:29 AM,07:19 AM,09:23 PM,12,17,18,17,17,32,73,0.0,1012,24,8,207,12
2009-05-12,24,10,0.0,14.1,5,5,76,12:01 AM,09:21 AM,07:18 AM,09:24 PM,11,18,19,18,13,32,66,0.0,1014,24,7,236,9
2009-05-13,23,11,0.0,14.1,5,5,68,12:49 AM,10:16 AM,07:17 AM,09:25 PM,9,18,18,18,15,16,58,0.0,1016,23,10,286,10
2009-05-14,25,11,0.0,14.1,5,5,61,01:30 AM,11:15 AM,07:16 AM,09:25 PM,8,18,18,18,17,19,58,0.0,1016,25,10,298,11
2009-05-15,28,10,0.0,14.1,5,5,54,02:05 AM,12:14 PM,07:15 AM,09:26 PM,5,19,18,19,12,4,46,0.0,1016,28,10,276,8
2009-05-16,29,12,0.0,14.1,6,6,47,02:35 AM,01:14 PM,07:14 AM,09:27 PM,5,21,21,21,13,3,39,0.0,1016,29,10,176,8
2009-05-17,29,15,0.0,14.1,6,6,39,03:03 AM,02:13 PM,07:14 AM,09:28 PM,8,22,21,22,14,7,47,0.0,1017,29,10,316,9
2009-05-18,29,13,0.0,14.2,6,6,32,03:28 AM,03:13 PM,07:13 AM,09:29 PM,6,21,21,21,15,1,41,0.0,1017,29,10,223,9
2009-05-19,31,12,0.0,14.2,6,6,25,03:53 AM,04:14 PM,07:12 AM,09:30 PM,7,22,22,22,12,1,40,0.0,1017,31,10,217,8
2009-05-20,32,14,0.0,14.2,6,6,17,04:17 AM,05:18 PM,07:11 AM,09:31 PM,10,23,23,24,11,11,45,0.0,1014,32,10,189,8
2009-05-21,26,14,0.0,14.2,5,5,10,04:45 AM,06:25 PM,07:11 AM,09:31 PM,12,21,21,21,12,15,62,0.0,1014,26,10,248,9
2009-05-22,28,10,0.0,12.3,5,5,3,05:16 AM,07:36 PM,07:10 AM,09:32 PM,8,20,19,20,14,23,55,0.0,1013,28,9,191,10
2009-05-23,24,14,0.0,14.2,5,5,0,05:53 AM,08:49 PM,07:09 AM,09:33 PM,10,18,19,18,14,23,62,0.0,1015,24,10,208,11
2009-05-24,23,11,0.0,13.4,4,4,0,06:38 AM,10:03 PM,07:09 AM,09:34 PM,11,17,17,17,14,48,72,0.0,1016,23,8,180,9
2009-05-25,27,10,0.0,14.3,5,5,4,07:34 AM,11:11 PM,07:08 AM,09:34 PM,10,20,20,20,8,18,61,0.0,1018,27,8,220,5
2009-05-26,31,14,0.0,14.3,6,6,11,08:40 AM,No moonset,07:08 AM,09:35 PM,9,22,22,22,18,2,47,0.0,1019,31,10,66,12
2009-05-27,32,17,0.0,14.3,6,6,19,09:53 AM,12:10 AM,07:07 AM,09:36 PM,10,24,24,24,14,5,44,0.0,1019,32,10,95,9
2009-05-28,32,15,0.0,14.3,6,6,26,11:08 AM,12:59 AM,07:07 AM,09:37 PM,10,23,23,24,14,1,50,0.0,1017,32,10,112,10
2009-05-29,33,17,0.0,14.3,6,6,33,12:22 PM,01:39 AM,07:06 AM,09:37 PM,7,24,24,25,17,3,36,0.0,1014,33,10,107,12
2009-05-30,37,16,0.0,14.3,7,7,40,01:33 PM,02:12 AM,07:06 AM,09:38 PM,11,27,27,28,9,4,40,0.0,1012,37,10,161,6
2009-05-31,34,19,0.0,14.3,7,7,44,02:40 PM,02:41 AM,07:05 AM,09:39 PM,13,25,25,25,17,4,49,0.0,1013,34,10,240,12
2009-06-01,36,15,0.0,14.3,7,7,57,03:45 PM,03:08 AM,07:05 AM,09:39 PM,11,28,28,28,12,2,41,0.0,1015,36,10,202,8
2009-06-02,33,19,0.0,14.4,7,7,65,04:49 PM,03:34 AM,07:05 AM,09:40 PM,11,27,27,26,16,5,41,0.0,1015,33,10,261,11
2009-06-03,29,16,0.0,14.4,6,6,72,05:53 PM,04:01 AM,07:04 AM,09:41 PM,13,22,23,22,14,7,57,0.0,1015,29,10,219,10
