date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2008-12-17,10,8,0.0,3.4,2,2,64,No moonrise,01:12 PM,09:39 AM,06:38 PM,8,6,9,6,35,90,91,5.7,1020,10,9,309,23
2008-12-18,9,8,0.0,3.4,2,2,56,12:36 AM,01:34 PM,09:40 AM,06:38 PM,7,7,9,7,19,94,90,1.3,1027,9,8,334,13
2008-12-19,11,8,0.0,5.1,2,2,49,01:47 AM,01:55 PM,09:40 AM,06:38 PM,8,8,9,8,16,74,90,0.1,1033,11,10,268,11
2008-12-20,11,7,0.0,8.7,3,3,42,02:54 AM,02:15 PM,09:41 AM,06:39 PM,6,7,9,7,16,15,87,0.0,1036,11,10,119,9
2008-12-21,10,6,0.0,8.7,3,3,35,04:00 AM,02:37 PM,09:41 AM,06:39 PM,5,4,7,4,27,6,87,0.0,1036,10,10,95,16
2008-12-22,13,5,0.0,8.7,3,3,27,05:06 AM,03:02 PM,09:42 AM,06:40 PM,4,6,8,6,28,5,76,0.0,1031,13,10,107,15
2008-12-23,12,6,0.0,8.7,3,3,20,06:11 AM,03:31 PM,09:42 AM,06:40 PM,2,9,9,9,11,1,62,0.0,1028,12,10,69,6
2008-12-24,12,5,0.0,8.7,3,3,13,07:15 AM,04:05 PM,09:43 AM,06:41 PM,3,9,9,9,10,0,64,0.0,1027,12,10,134,5
2008-12-25,8,4,0.0,8.7,3,3,5,08:15 AM,04:47 PM,09:43 AM,06:42 PM,2,6,7,6,14,15,72,0.0,1022,8,10,140,8
2008-12-26,6,3,0.0,3.4,1,1,0,09:10 AM,05:36 PM,09:43 AM,06:42 PM,3,1,4,1,24,86,90,0.6,1018,6,9,164,17
2008-12-27,8,4,0.0,8.7,3,3,0,09:57 AM,06:32 PM,09:44 AM,06:43 PM,4,1,5,1,35,36,87,0.0,1017,8,10,105,24
2008-12-28,12,7,0.0,8.7,3,3,2,10:36 AM,07:34 PM,09:44 AM,06:44 PM,5,6,9,6,35,7,79,0.0,1014,12,10,146,22
2008-12-29,12,7,0.0,8.7,3,3,9,11:09 AM,08:38 PM,09:44 AM,06:44 PM,6,7,9,7,23,29,79,0.0,1019,12,10,182,13
2008-12-30,14,9,0.0,8.7,4,4,16,11:37 AM,09:43 PM,09:44 AM,06:45 PM,8,9,11,9,22,24,82,0.0,1022,14,10,170,13
2008-12-31,13,9,0.0,8.7,4,4,20,12:00 PM,10:47 PM,09:44 AM,06:46 PM,7,8,11,8,39,30,78,0.0,1020,13,10,169,23
2009-01-01,13,9,0.0,8.7,4,4,31,12:20 PM,11:52 PM,09:44 AM,06:47 PM,8,10,11,10,16,38,83,0.1,1020,13,10,194,9
2009-01-02,12,8,0.0,8.7,4,4,38,12:40 PM,No moonset,09:44 AM,06:48 PM,9,10,10,10,11,49,90,0.1,1019,12,9,201,7
2009-01-03,8,5,0.0,8.7,3,3,45,01:00 PM,12:57 AM,09:44 AM,06:49 PM,6,5,8,5,18,40,88,0.0,1017,8,9,63,12
2009-01-04,7,3,0.0,8.7,1,1,52,01:22 PM,02:04 AM,09:44 AM,06:50 PM,2,3,5,3,12,43,83,0.0,1021,7,10,253,8
2009-01-05,7,3,0.0,3.4,1,1,60,01:47 PM,03:15 AM,09:44 AM,06:51 PM,2,2,5,2,18,66,83,0.3,1019,7,9,309,12
2009-01-06,5,3,0.0,3.4,1,1,67,02:17 PM,04:29 AM,09:44 AM,06:52 PM,2,-0,4,-0,27,89,89,2.5,1016,5,10,126,20
2009-01-07,2,1,1.1,3.4,1,1,74,02:56 PM,05:47 AM,09:44 AM,06:53 PM,-0,-3,1,-3,24,100,87,1.3,1020,2,7,25,18
2009-01-08,2,0,0.0,3.4,1,1,82,03:47 PM,07:05 AM,09:44 AM,06:54 PM,-1,-3,1,-3,23,87,85,0.0,1020,2,10,47,17
2009-01-09,5,-0,0.0,8.7,2,2,89,04:52 PM,08:16 AM,09:44 AM,06:55 PM,-2,-2,2,-2,23,28,78,0.0,1021,5,10,125,14
2009-01-10,5,0,0.0,8.7,2,2,96,06:09 PM,09:17 AM,09:43 AM,06:56 PM,1,1,3,1,11,40,87,0.0,1024,5,10,217,6
2009-01-11,7,3,0.0,8.7,2,2,100,07:32 PM,10:04 AM,09:43 AM,06:57 PM,-0,1,4,1,30,2,74,0.0,1030,7,10,194,16
2009-01-12,8,2,0.0,6.9,2,2,89,08:54 PM,10:41 AM,09:43 AM,06:58 PM,-2,-0,4,-0,42,31,66,0.0,1027,8,10,199,22
2009-01-13,7,5,0.0,3.6,2,2,82,10:13 PM,11:11 AM,09:42 AM,07:00 PM,3,2,6,2,39,73,85,4.3,1019,7,10,244,24
2009-01-14,8,4,0.0,8.7,3,3,75,11:28 PM,11:36 AM,09:42 AM,07:01 PM,3,3,6,3,26,21,82,0.5,1020,8,10,229,16
2009-01-15,10,4,0.0,8.7,3,3,68,No moonrise,11:58 AM,09:41 AM,07:02 PM,1,3,6,3,36,31,71,0.0,1014,10,10,200,21
2009-01-16,10,6,0.0,8.7,3,3,60,12:38 AM,12:19 PM,09:41 AM,07:03 PM,4,5,7,5,22,22,78,0.0,1021,10,10,195,12
2009-01-17,12,6,0.0,8.7,3,3,53,01:48 AM,12:41 PM,09:40 AM,07:04 PM,4,5,8,5,31,16,74,0.1,1022,12,10,209,17
2009-01-18,10,7,0.0,3.6,2,2,46,02:55 AM,01:05 PM,09:40 AM,07:06 PM,5,6,9,6,42,62,79,0.5,1018,10,8,213,25
2009-01-19,12,7,0.0,5.3,4,4,38,04:02 AM,01:32 PM,09:39 AM,07:07 PM,7,7,10,7,47,49,82,4.7,1004,12,9,251,29
2009-01-20,7,5,0.0,3.6,2,2,31,05:07 AM,02:05 PM,09:38 AM,07:08 PM,2,1,6,1,41,66,77,1.4,1003,7,9,265,28
2009-01-21,7,5,0.0,7.0,2,2,24,06:08 AM,02:44 PM,09:38 AM,07:10 PM,3,2,6,2,39,71,78,2.0,1013,7,10,260,27
2009-01-22,13,7,0.0,5.3,3,3,17,07:05 AM,03:31 PM,09:37 AM,07:11 PM,7,7,10,7,43,67,82,5.7,1006,13,9,208,25
2009-01-23,14,11,0.0,3.7,3,3,9,07:55 AM,04:25 PM,09:36 AM,07:12 PM,11,10,13,10,54,86,88,9.4,998,14,9,241,30
2009-01-24,13,7,0.0,7.0,2,2,2,08:37 AM,05:25 PM,09:35 AM,07:14 PM,5,4,9,4,87,50,76,4.4,999,13,9,271,55
2009-01-25,9,6,0.0,8.7,3,3,0,09:12 AM,06:28 PM,09:35 AM,07:15 PM,3,3,8,3,54,37,74,0.8,998,9,9,242,35
2009-01-26,8,5,0.0,5.4,2,2,0,09:41 AM,07:34 PM,09:34 AM,07:16 PM,4,2,7,2,52,75,82,5.5,1006,8,10,280,34
2009-01-27,9,7,0.0,5.4,2,2,5,10:05 AM,08:39 PM,09:33 AM,07:18 PM,7,5,8,5,39,85,93,17.9,1017,9,9,301,25
2009-01-28,11,8,0.0,3.7,2,2,12,10:26 AM,09:44 PM,09:32 AM,07:19 PM,8,7,10,7,27,76,90,2.7,1015,11,8,251,17
2009-01-29,15,9,0.0,7.0,4,4,20,10:47 AM,10:49 PM,09:31 AM,07:20 PM,9,11,12,11,20,47,85,0.6,1013,15,10,181,11
2009-01-30,15,11,0.0,8.7,4,4,27,11:07 AM,11:56 PM,09:30 AM,07:22 PM,8,10,12,10,42,13,76,0.0,1008,15,10,176,22
2009-01-31,11,8,0.0,5.4,3,3,31,11:28 AM,No moonset,09:29 AM,07:23 PM,7,7,10,7,32,52,82,0.0,1003,11,10,226,20
2009-02-01,9,7,0.0,5.4,3,3,43,11:51 AM,01:05 AM,09:28 AM,07:24 PM,4,4,7,4,39,41,79,0.3,993,9,9,147,26
2009-02-02,9,4,0.0,3.7,2,2,50,12:17 PM,02:16 AM,09:27 AM,07:26 PM,4,4,7,4,19,70,84,0.8,993,9,8,252,14
2009-02-03,8,4,0.0,7.1,3,3,58,12:52 PM,03:31 AM,09:26 AM,07:27 PM,2,4,6,4,15,65,73,0.1,999,8,10,210,10
2009-02-04,13,8,0.0,8.7,3,3,66,01:36 PM,04:45 AM,09:24 AM,07:28 PM,4,5,9,5,56,29,69,0.1,992,13,10,199,36
2009-02-05,11,8,0.0,8.7,3,3,73,02:32 PM,05:57 AM,09:23 AM,07:30 PM,3,6,9,6,43,48,67,0.1,993,11,10,201,29
2009-02-06,7,5,0.0,7.1,3,3,81,03:41 PM,07:01 AM,09:22 AM,07:31 PM,3,1,6,1,37,63,83,3.9,994,7,10,270,27
2009-02-07,5,4,0.0,3.8,1,1,88,05:00 PM,07:53 AM,09:21 AM,07:32 PM,3,-0,5,-0,48,100,86,7.6,1004,5,10,310,33
2009-02-08,8,5,0.0,3.8,2,2,96,06:21 PM,08:34 AM,09:19 AM,07:34 PM,5,2,6,2,41,86,90,6.6,1011,8,10,269,25
2009-02-09,12,7,0.0,8.7,3,3,100,07:43 PM,09:07 AM,09:18 AM,07:35 PM,7,7,10,7,55,44,84,1.3,1011,12,10,210,30
2009-02-10,11,7,0.0,7.1,3,3,89,09:00 PM,09:34 AM,09:17 AM,07:36 PM,5,4,9,4,59,61,80,4.3,1019,11,10,282,39
2009-02-11,10,8,0.0,3.8,2,2,82,10:15 PM,09:58 AM,09:16 AM,07:38 PM,7,4,9,4,63,98,91,10.6,1024,10,10,292,42
2009-02-12,10,7,0.0,5.5,2,2,74,11:27 PM,10:20 AM,09:14 AM,07:39 PM,7,6,9,6,27,80,89,2.7,1025,10,10,260,19
2009-02-13,9,4,0.0,8.7,3,3,67,No moonrise,10:42 AM,09:13 AM,07:40 PM,2,5,6,5,13,17,73,0.0,1025,9,10,75,8
2009-02-14,8,4,0.0,8.7,3,3,59,12:37 AM,11:06 AM,09:11 AM,07:42 PM,3,4,6,4,17,32,80,0.0,1023,8,10,84,10
2009-02-15,8,2,0.0,8.7,2,2,51,01:46 AM,11:33 AM,09:10 AM,07:43 PM,-0,1,4,1,26,10,74,0.0,1024,8,10,84,16
2009-02-16,7,2,0.0,8.7,2,2,44,02:53 AM,12:04 PM,09:08 AM,07:44 PM,-2,2,5,2,16,7,65,0.0,1025,7,10,70,9
2009-02-17,9,3,0.0,8.7,3,3,36,03:57 AM,12:41 PM,09:07 AM,07:46 PM,1,3,5,3,17,13,73,0.0,1028,9,10,74,10
2009-02-18,9,3,0.0,8.7,3,3,29,04:57 AM,01:25 PM,09:05 AM,07:47 PM,3,4,5,4,11,42,84,0.0,1026,9,10,118,6
2009-02-19,10,4,0.0,8.7,3,3,21,05:50 AM,02:16 PM,09:04 AM,07:48 PM,4,5,6,5,14,44,84,0.1,1025,10,10,67,8
2009-02-20,10,5,0.0,8.7,3,3,14,06:34 AM,03:15 PM,09:02 AM,07:50 PM,3,5,7,5,16,16,78,0.0,1027,10,10,85,11
2009-02-21,10,5,0.0,8.7,3,3,6,07:12 AM,04:17 PM,09:01 AM,07:51 PM,2,5,7,5,18,17,73,0.0,1031,10,10,50,11
2009-02-22,9,5,0.0,7.0,2,2,0,07:43 AM,05:22 PM,08:59 AM,07:52 PM,5,5,7,5,18,70,85,0.1,1034,9,10,346,11
2009-02-23,9,7,0.0,7.0,2,2,0,08:09 AM,06:27 PM,08:58 AM,07:53 PM,5,6,8,6,14,71,84,0.1,1027,9,10,264,10
2009-02-24,9,6,0.0,7.0,2,2,0,08:31 AM,07:34 PM,08:56 AM,07:55 PM,5,6,8,6,15,53,83,0.0,1023,9,10,79,11
2009-02-25,13,4,0.0,11.0,3,3,1,08:52 AM,08:39 PM,08:55 AM,07:56 PM,4,6,8,6,21,7,77,0.0,1025,13,10,94,13
2009-02-26,14,7,0.0,11.0,3,3,9,09:13 AM,09:47 PM,08:53 AM,07:57 PM,7,9,10,9,20,0,78,0.0,1026,14,10,113,11
2009-02-27,14,6,0.0,11.1,3,3,16,09:34 AM,10:56 PM,08:51 AM,07:58 PM,5,8,10,8,21,0,74,0.0,1020,14,10,95,12
2009-02-28,15,8,0.0,11.5,4,4,24,09:56 AM,No moonset,08:50 AM,08:00 PM,4,9,11,9,26,27,65,0.0,1011,15,10,203,14
2009-03-01,10,7,0.0,5.8,2,2,30,10:22 AM,12:07 AM,08:48 AM,08:01 PM,7,7,9,7,17,86,88,5.5,1012,10,10,296,11
2009-03-02,9,7,0.0,5.8,2,2,37,10:54 AM,01:21 AM,08:46 AM,08:02 PM,6,6,8,6,17,80,90,3.5,1020,9,9,299,12
2009-03-03,10,4,0.0,11.6,3,3,45,11:34 AM,02:34 AM,08:45 AM,08:03 PM,3,6,7,6,11,10,75,0.0,1017,10,10,236,7
2009-03-04,7,5,0.0,5.8,2,2,52,12:24 PM,03:47 AM,08:43 AM,08:05 PM,3,2,6,2,42,73,82,8.9,998,7,9,261,28
2009-03-05,7,4,0.0,8.7,2,2,59,01:27 PM,04:51 AM,08:41 AM,08:06 PM,3,-0,5,-0,62,69,83,8.4,998,7,9,296,41
2009-03-06,7,6,0.0,5.8,2,2,67,02:39 PM,05:46 AM,08:39 AM,08:07 PM,4,4,7,4,27,80,86,6.2,1012,7,9,303,17
2009-03-07,10,9,0.0,5.9,2,2,74,03:58 PM,06:29 AM,08:38 AM,08:08 PM,9,6,10,6,42,100,93,1.8,1020,10,6,303,26
2009-03-08,11,9,0.0,8.7,3,3,81,05:17 PM,07:05 AM,08:36 AM,08:10 PM,8,8,10,8,24,76,89,0.5,1021,11,9,294,16
2009-03-09,11,7,0.0,10.2,2,2,88,06:34 PM,07:34 AM,08:34 AM,08:11 PM,5,7,9,7,18,55,79,0.0,1025,11,10,280,13
2009-03-10,12,6,0.0,11.6,3,3,96,07:50 PM,07:58 AM,08:33 AM,08:12 PM,4,7,8,7,19,5,76,0.0,1024,12,10,255,11
2009-03-11,12,6,0.0,11.6,3,3,100,09:03 PM,08:21 AM,08:31 AM,08:13 PM,5,8,9,8,15,8,76,0.0,1026,12,10,135,9
2009-03-12,16,6,0.0,11.6,4,4,90,10:14 PM,08:43 AM,08:29 AM,08:14 PM,6,9,10,9,23,3,77,0.0,1024,16,10,104,13
2009-03-13,18,11,0.0,11.6,4,4,83,11:25 PM,09:07 AM,08:27 AM,08:16 PM,7,13,14,13,22,0,67,0.0,1021,18,10,239,11
2009-03-14,13,8,0.0,11.6,4,4,75,No moonrise,09:33 AM,08:26 AM,08:17 PM,7,9,10,9,17,20,78,0.0,1024,13,10,308,10
2009-03-15,12,6,0.0,10.2,2,2,68,12:34 AM,10:02 AM,08:24 AM,08:18 PM,7,8,9,8,17,40,88,0.0,1027,12,10,65,11
2009-03-16,15,6,0.0,11.6,4,4,61,01:42 AM,10:37 AM,08:22 AM,08:19 PM,7,9,10,9,19,3,78,0.0,1025,15,10,84,11
2009-03-17,19,9,0.0,11.6,4,4,53,02:44 AM,11:19 AM,08:20 AM,08:20 PM,6,12,13,12,33,2,64,0.0,1024,19,10,138,17
2009-03-18,19,11,0.0,11.6,4,4,46,03:41 AM,12:08 PM,08:18 AM,08:22 PM,6,13,14,13,28,2,57,0.0,1021,19,10,134,14
2009-03-19,18,11,0.0,11.6,4,4,39,04:28 AM,01:04 PM,08:17 AM,08:23 PM,6,13,14,13,19,0,60,0.0,1018,18,10,110,10
2009-03-20,15,8,0.0,11.6,4,4,32,05:09 AM,02:04 PM,08:15 AM,08:24 PM,6,11,12,11,13,0,68,0.0,1020,15,10,102,8
2009-03-21,12,5,0.0,11.6,3,3,24,05:42 AM,03:08 PM,08:13 AM,08:25 PM,2,6,8,6,19,3,64,0.0,1023,12,10,91,12
2009-03-22,11,4,0.0,11.6,3,3,17,06:10 AM,04:13 PM,08:11 AM,08:26 PM,2,6,8,6,15,1,67,0.0,1029,11,10,100,10
2009-03-23,12,4,0.0,11.6,3,3,10,06:34 AM,05:19 PM,08:10 AM,08:28 PM,4,8,9,8,10,0,71,0.0,1026,12,10,113,7
2009-03-24,10,5,0.0,8.9,3,3,3,06:56 AM,06:24 PM,08:08 AM,08:29 PM,4,5,7,5,22,34,81,0.4,1023,10,10,198,13
2009-03-25,11,2,0.0,11.6,3,3,0,07:17 AM,07:32 PM,08:06 AM,08:30 PM,0,5,7,5,15,13,64,0.0,1021,11,10,281,9
2009-03-26,15,5,0.0,11.6,3,3,0,07:38 AM,08:41 PM,08:04 AM,08:31 PM,4,7,9,7,19,14,73,0.0,1018,15,10,190,11
2009-03-27,14,6,0.0,11.6,3,3,5,08:00 AM,09:53 PM,08:03 AM,08:32 PM,6,8,10,8,19,20,81,0.1,1012,14,9,280,12
2009-03-28,10,7,0.0,10.2,3,3,12,08:25 AM,11:08 PM,08:01 AM,08:33 PM,5,5,8,5,28,67,83,1.4,1007,10,9,272,20
2009-03-29,9,5,0.0,11.6,3,3,19,08:56 AM,No moonset,07:59 AM,08:35 PM,4,4,7,4,26,34,79,0.2,1011,9,10,140,19
2009-03-30,10,5,0.0,10.3,3,3,26,09:34 AM,12:23 AM,07:57 AM,08:36 PM,2,5,7,5,19,26,72,0.1,1017,10,10,146,13
2009-03-31,10,7,0.0,10.3,3,3,30,10:22 AM,01:37 AM,07:56 AM,08:37 PM,3,6,8,6,22,51,68,0.1,1018,10,10,105,16
2009-04-01,11,7,0.0,11.6,3,3,42,11:21 AM,02:44 AM,07:54 AM,08:38 PM,5,6,9,6,27,34,76,0.0,1016,11,10,315,19
2009-04-02,12,6,0.0,11.6,3,3,50,12:30 PM,03:42 AM,07:52 AM,08:39 PM,5,7,9,7,22,14,79,0.0,1018,12,10,300,16
2009-04-03,13,6,0.0,11.6,3,3,58,01:46 PM,04:28 AM,07:50 AM,08:41 PM,6,8,9,8,14,10,80,0.0,1020,13,10,266,9
2009-04-04,11,7,0.0,6.5,2,2,65,03:02 PM,05:05 AM,07:49 AM,08:42 PM,7,7,9,7,24,67,86,0.7,1023,11,7,265,14
2009-04-05,13,9,0.0,10.3,3,3,73,04:18 PM,05:35 AM,07:47 AM,08:43 PM,8,9,11,9,18,45,87,0.1,1021,13,10,94,12
2009-04-06,16,9,0.0,10.3,4,4,80,05:32 PM,06:01 AM,07:45 AM,08:44 PM,8,11,12,11,17,43,78,2.3,1012,16,10,243,10
2009-04-07,11,7,0.0,11.6,3,3,88,06:44 PM,06:23 AM,07:44 AM,08:45 PM,5,7,9,7,29,29,76,0.4,1016,11,10,299,21
2009-04-08,14,7,0.0,10.3,4,4,95,07:55 PM,06:46 AM,07:42 AM,08:46 PM,6,9,10,9,19,29,77,0.0,1018,14,10,198,12
2009-04-09,19,9,0.0,11.6,4,4,100,09:05 PM,07:09 AM,07:40 AM,08:48 PM,7,12,13,12,23,20,66,0.0,1010,19,10,160,13
2009-04-10,12,6,0.0,6.6,2,2,90,10:15 PM,07:33 AM,07:38 AM,08:49 PM,7,6,9,6,30,83,87,6.3,1005,12,9,271,19
2009-04-11,10,6,0.0,11.6,3,3,82,11:24 PM,08:01 AM,07:37 AM,08:50 PM,5,5,8,5,31,55,80,0.0,1011,10,10,308,22
2009-04-12,11,7,0.0,10.3,3,3,75,No moonrise,08:34 AM,07:35 AM,08:51 PM,5,6,8,6,26,51,78,0.0,1016,11,10,319,18
2009-04-13,15,6,0.0,11.6,3,3,67,12:29 AM,09:14 AM,07:33 AM,08:52 PM,5,9,10,9,14,13,74,0.0,1014,15,10,234,9
2009-04-14,13,7,0.0,9.1,2,2,59,01:29 AM,10:00 AM,07:32 AM,08:54 PM,7,8,9,8,14,63,87,2.4,1007,13,8,189,9
2009-04-15,13,8,0.0,11.6,2,2,52,02:20 AM,10:53 AM,07:30 AM,08:55 PM,6,8,10,8,16,50,78,1.0,1003,13,8,224,12
2009-04-16,14,7,0.0,11.6,4,4,44,03:04 AM,11:52 AM,07:28 AM,08:56 PM,5,8,10,8,21,29,73,0.9,1008,14,10,233,13
2009-04-17,13,8,0.0,11.6,4,4,37,03:40 AM,12:55 PM,07:27 AM,08:57 PM,6,9,10,9,17,25,77,2.0,1014,13,10,183,11
2009-04-18,13,8,0.0,10.4,4,4,29,04:10 AM,01:58 PM,07:25 AM,08:58 PM,7,9,11,9,17,38,81,2.2,1015,13,10,94,11
2009-04-19,13,9,0.0,13.8,4,4,22,04:35 AM,03:03 PM,07:23 AM,09:00 PM,8,8,10,8,22,39,84,1.1,1021,13,10,288,16
2009-04-20,12,8,0.0,13.3,3,3,14,04:58 AM,04:08 PM,07:22 AM,09:01 PM,8,8,10,8,23,53,86,0.7,1026,12,10,302,16
2009-04-21,14,8,0.0,13.3,3,3,7,05:19 AM,05:14 PM,07:20 AM,09:02 PM,8,8,10,8,21,44,87,0.1,1028,14,10,314,15
2009-04-22,15,8,0.0,13.8,4,4,0,05:40 AM,06:21 PM,07:19 AM,09:03 PM,8,11,12,11,14,18,81,0.0,1026,15,10,159,9
2009-04-23,19,8,0.0,13.9,4,4,0,06:01 AM,07:33 PM,07:17 AM,09:04 PM,9,13,14,13,19,18,73,0.0,1020,19,10,93,11
2009-04-24,17,10,0.0,12.2,4,4,0,06:26 AM,08:47 PM,07:16 AM,09:05 PM,8,12,13,12,25,39,68,0.5,1013,17,9,259,16
2009-04-25,10,8,0.0,12.2,2,2,1,06:55 AM,10:04 PM,07:14 AM,09:07 PM,6,6,8,6,18,68,86,2.8,1013,10,9,298,12
2009-04-26,11,7,0.0,13.3,3,3,8,07:31 AM,11:21 PM,07:13 AM,09:08 PM,6,6,9,6,32,60,81,0.4,1013,11,9,305,23
2009-04-27,14,9,0.0,11.0,4,4,16,08:16 AM,No moonset,07:11 AM,09:09 PM,7,9,11,9,28,63,77,2.9,1012,14,9,267,19
2009-04-28,13,9,0.0,14.0,4,4,23,09:13 AM,12:33 AM,07:10 AM,09:10 PM,7,7,11,7,45,52,77,1.3,1012,13,10,283,33
2009-04-29,14,10,0.0,12.2,4,4,31,10:21 AM,01:36 AM,07:08 AM,09:11 PM,9,10,12,10,27,69,84,1.3,1017,14,8,233,18
2009-04-30,13,10,0.0,11.1,3,3,38,11:36 AM,02:26 AM,07:07 AM,09:12 PM,9,10,11,10,20,64,88,2.8,1018,13,10,244,13
2009-05-01,12,9,0.0,12.2,4,4,44,12:53 PM,03:06 AM,07:05 AM,09:14 PM,7,8,10,8,24,56,82,0.0,1028,12,10,246,17
2009-05-02,14,8,0.0,14.1,4,4,52,02:09 PM,03:38 AM,07:04 AM,09:15 PM,7,10,11,10,14,12,80,0.0,1030,14,10,50,10
2009-05-03,15,8,0.0,13.4,4,4,59,03:22 PM,04:05 AM,07:02 AM,09:16 PM,9,11,12,11,14,30,86,0.1,1028,15,9,192,10
2009-05-04,12,8,0.0,14.2,4,4,66,04:33 PM,04:28 AM,07:01 AM,09:17 PM,9,9,11,9,19,47,87,0.5,1029,12,9,212,14
2009-05-05,15,6,0.0,14.2,4,4,73,05:43 PM,04:50 AM,07:00 AM,09:18 PM,7,10,11,10,14,8,78,0.0,1029,15,10,133,10
2009-05-06,20,9,0.0,14.5,4,4,81,06:52 PM,05:12 AM,06:58 AM,09:19 PM,11,14,15,14,17,3,78,0.0,1022,20,10,81,10
2009-05-07,17,10,0.0,14.5,4,4,88,08:01 PM,05:36 AM,06:57 AM,09:21 PM,11,13,14,13,17,16,82,0.0,1018,17,9,277,11
2009-05-08,13,11,0.0,10.2,3,3,95,09:09 PM,06:02 AM,06:56 AM,09:22 PM,10,11,11,11,11,64,91,2.2,1017,13,9,98,8
2009-05-09,19,11,0.0,14.5,4,4,100,10:15 PM,06:33 AM,06:55 AM,09:23 PM,11,14,15,14,17,38,82,0.3,1014,19,7,186,12
2009-05-10,20,12,0.0,14.5,5,5,100,11:17 PM,07:10 AM,06:53 AM,09:24 PM,12,16,16,16,18,33,79,1.0,1011,20,10,126,10
2009-05-11,21,13,0.0,14.5,5,5,83,No moonrise,07:54 AM,06:52 AM,09:25 PM,11,16,17,16,28,22,72,0.6,1009,21,10,217,15
2009-05-12,18,13,0.0,14.5,5,5,76,12:12 AM,08:45 AM,06:51 AM,09:26 PM,11,15,16,15,18,27,76,0.0,1012,18,10,119,10
2009-05-13,19,11,0.0,13.4,4,4,68,12:59 AM,09:42 AM,06:50 AM,09:27 PM,12,14,15,14,14,51,85,0.8,1013,19,9,239,10
2009-05-14,14,11,0.0,13.4,4,4,61,01:38 AM,10:43 AM,06:49 AM,09:28 PM,9,10,13,10,34,49,79,2.8,1014,14,9,282,26
2009-05-15,15,10,0.0,13.5,4,4,54,02:09 AM,11:46 AM,06:48 AM,09:29 PM,6,10,12,10,28,45,70,0.3,1017,15,10,246,21
2009-05-16,18,11,0.0,13.5,4,4,47,02:36 AM,12:49 PM,06:47 AM,09:30 PM,9,13,14,13,25,46,74,0.3,1014,18,9,185,17
2009-05-17,17,12,0.0,14.5,4,4,39,03:00 AM,01:53 PM,06:46 AM,09:32 PM,10,13,14,13,14,27,78,0.3,1016,17,9,293,10
2009-05-18,15,11,0.0,14.5,4,4,32,03:21 AM,02:57 PM,06:45 AM,09:33 PM,10,13,13,13,11,59,83,0.1,1020,15,10,137,8
2009-05-19,14,12,0.0,13.5,4,4,25,03:41 AM,04:03 PM,06:44 AM,09:34 PM,12,12,13,12,16,67,90,0.9,1020,14,8,32,12
2009-05-20,19,12,0.0,13.5,5,5,17,04:02 AM,05:11 PM,06:43 AM,09:35 PM,13,15,15,15,13,44,84,0.3,1017,19,10,131,10
2009-05-21,17,12,0.0,13.5,4,4,10,04:25 AM,06:22 PM,06:42 AM,09:36 PM,12,14,14,14,15,55,88,0.5,1016,17,10,199,12
2009-05-22,20,13,0.0,13.5,5,5,3,04:51 AM,07:38 PM,06:41 AM,09:37 PM,13,16,16,16,13,47,86,0.2,1014,20,10,94,9
2009-05-23,21,13,0.0,14.5,5,5,0,05:24 AM,08:56 PM,06:40 AM,09:38 PM,13,16,17,16,19,30,80,0.7,1013,21,10,173,11
2009-05-24,14,12,0.0,9.4,3,3,0,06:05 AM,10:12 PM,06:40 AM,09:39 PM,13,13,13,13,12,75,95,17.6,1016,14,6,258,7
2009-05-25,16,11,0.0,9.4,3,3,4,06:58 AM,11:21 PM,06:39 AM,09:39 PM,13,13,14,13,13,84,93,4.8,1016,16,6,262,9
2009-05-26,14,12,0.0,11.4,3,3,11,08:04 AM,No moonset,06:38 AM,09:40 PM,11,11,13,11,33,84,87,1.4,1025,14,8,305,23
2009-05-27,15,11,0.0,14.5,4,4,19,09:20 AM,12:18 AM,06:37 AM,09:41 PM,8,12,13,12,14,40,75,0.1,1031,15,10,71,11
2009-05-28,18,11,0.0,14.5,4,4,26,10:39 AM,01:04 AM,06:37 AM,09:42 PM,11,14,15,14,20,10,78,0.0,1028,18,10,64,14
2009-05-29,24,13,0.0,14.5,5,5,33,11:58 AM,01:40 AM,06:36 AM,09:43 PM,14,18,19,18,19,0,76,0.0,1019,24,10,78,10
2009-05-30,21,14,0.0,14.5,5,5,40,01:13 PM,02:08 AM,06:35 AM,09:44 PM,14,18,19,18,14,2,79,0.0,1014,21,10,274,8
2009-05-31,19,12,0.0,14.5,5,5,44,02:25 PM,02:32 AM,06:35 AM,09:45 PM,12,16,16,16,19,0,78,0.0,1016,19,10,313,12
2009-06-01,20,12,0.0,14.5,5,5,57,03:35 PM,02:55 AM,06:34 AM,09:45 PM,13,16,16,16,14,0,78,0.0,1018,20,10,240,9
2009-06-02,20,12,0.0,14.5,5,5,65,04:44 PM,03:17 AM,06:34 AM,09:46 PM,13,17,17,17,16,0,79,0.0,1018,20,10,130,10
2009-06-03,23,13,0.0,13.5,5,5,72,05:52 PM,03:40 AM,06:33 AM,09:47 PM,15,19,19,19,13,11,78,0.0,1016,23,10,121,8
